product_id,shop_id,name,category,color,fabric,size_range,price_LKR,style_tags,product_url,created_ts,popularity_score,stock_count,created_timestamp
1634,7,Smart Neutral Chinos,CHINOS,Pastel Green,Rayon,XS-S,4500,"Floral, Y2K, Layering, Comfy, Oversized, Slim Fit, Spring",https://www.puma.com/product/1634,22:02.9,3.5,469,2025-08-24 17:36:31
1635,9,Rustic Preppy Denim Jackets,DENIM JACKETS,Polka Dot,Polyester,XS-S,14500,"Business Casual, Monochrome, Casual, Oversized, Curvy Friendly, Preppy, Minimalist, Patterned",https://www.uniqlo.com/product/1635,01:42.8,2.6,220,2025-02-22 17:36:31
1636,9,Neutral Dynamic Shorts,SHORTS,Mustard,Jacquard,M,5000,"Edgy, Rainy Weather, Fair Skin, Neutral Skin, Sporty",https://www.levi.com/product/1636,55:34.5,4.4,14,2024-11-25 17:36:31
1637,5,Slim Fit Textured Cardigans,CARDIGANS,Tan,Modal,XL-XXL,10500,"Layering, Hot Weather, Floral, Athleisure, Cold Weather, Winter, Dark Skin",https://www.nike.com/product/1637,42:35.1,4.9,198,2024-11-23 17:36:31
1638,8,Soft Sporty Track Pants,TRACK PANTS,Peach,Bamboo,L,4000,"Office Wear, Winter, Comfy, Vintage, Petite Friendly",https://www.mango.com/product/1638,16:09.1,4.9,34,2025-12-21 17:36:31
1639,24,Essential Tailored Chinos,CHINOS,Sky Blue,Bamboo,XS-S,5000,"Summer, Urban, Dark Skin, Spring, Neutral Skin, Medium Skin, Skinny Friendly, Travel Friendly",https://www.uniqlo.com/product/1639,10:28.6,4.1,429,2025-12-29 17:36:31
1640,23,Dynamic Structured Oversize Tee,OVERSIZE TEE,Crimson,Velvet,L,5000,"Medium Skin, Layering, Comfy, Floral, Casual, Travel Friendly, Minimalist, Urban",https://www.levi.com/product/1640,38:12.1,3.6,398,2024-08-15 17:36:31
1641,2,Luxury Slim Fit Track Pants,TRACK PANTS,Teal,Tencel,XS-S,5000,"Slim Fit, Party Wear, Urban, Vintage, Festival",https://www.puma.com/product/1641,20:39.5,4.6,262,2024-10-25 17:36:31
1642,18,Neutral Urban Utility Pants,UTILITY PANTS,Tan,Fleece,XS-S,14500,"Neutral Skin, Streetwear, Petite Friendly, Checked, Winter, Athleisure, Festival, Y2K",https://www.adidas.com/product/1642,17:17.6,4.6,468,2025-03-27 17:36:31
1643,16,Camo Retro Track Pants,TRACK PANTS,Polka Dot,Polyester,XL-XXL,5000,"Rainy Weather, Layering, Skinny Friendly, Dark Skin, Fair Skin, Urban, Slim Fit",https://www2.hm.com/product/1643,26:12.1,2.8,368,2024-09-23 17:36:31
1644,16,Statement Retro Oversize Tee,OVERSIZE TEE,Orange,Silk,L,4000,"Office Wear, Spring, Oversized, Party Wear, Athleisure",https://www.puma.com/product/1644,58:25.5,4.9,181,2025-09-11 17:36:31
1645,16,Minimalist Trendy Beach Wear,BEACH WEAR,Pastel Green,Tencel,M,4000,"Formal, Slim Fit, Old Money, Business Casual, Autumn, Stripes, Checked, Floral",https://www.uniqlo.com/product/1645,14:38.9,3.0,488,2024-11-21 17:36:31
1646,14,Edgy Classic Coats,COATS,Mint,Tencel,XS-S,11500,"Cottagecore, Preppy, Skinny Friendly, Athleisure, Formal",https://www.mango.com/product/1646,16:35.6,2.8,181,2025-04-04 17:36:31
1647,21,Classic Tailored Beach Wear,BEACH WEAR,Navy,Rayon,XS-S,3000,"Office Wear, Curvy Friendly, Slim Fit, Skinny Friendly, Stripes, Autumn, Fair Skin",https://www.mango.com/product/1647,26:21.5,2.9,53,2025-05-24 17:36:31
1648,17,Rustic Smart Polos,POLOS,Pastel Blue,Silk,XS-S,3500,"Hot Weather, Party Wear, Edgy, Stripes, Athleisure, Fair Skin, Curvy Friendly, Polka Dot",https://www.mango.com/product/1648,55:36.8,3.3,197,2024-12-01 17:36:31
1649,6,Textured Vintage Polos,POLOS,Coral,Denim,M,3500,"Spring, Travel Friendly, Skinny Friendly, Y2K, Beach Wear, Slim Fit",https://www.mango.com/product/1649,52:17.2,4.8,366,2024-12-05 17:36:31
1650,1,Chic Neutral Chinos,CHINOS,Pastel Green,Velvet,M,4500,"Formal, Preppy, Edgy, Summer, Checked, Streetwear",https://www.uniqlo.com/product/1650,25:15.3,4.9,277,2024-09-30 17:36:31
1651,12,Retro Luxury Coats,COATS,Green,Linen,XL-XXL,12000,"Business Casual, Casual, Fair Skin, Slim Fit, Medium Skin, Oversized, Skinny Friendly, Summer",https://www.puma.com/product/1651,08:42.3,3.3,342,2025-02-04 17:36:31
1652,6,Rustic Comfy Cardigans,CARDIGANS,Pink,Leather,M,15000,"Business Casual, Festival, Beach Wear, Vintage, Preppy, Edgy, Minimalist",https://www.nike.com/product/1652,56:16.1,3.5,23,2025-04-26 17:36:31
1653,6,Retro Minimalist Denim Jackets,DENIM JACKETS,Striped,Leather,XS-S,15000,"Polka Dot, Vintage, Comfy, Minimalist, Travel Friendly, Checked, Business Casual",https://www.adidas.com/product/1653,58:37.4,4.2,41,2025-11-08 17:36:31
1654,17,Refined Structured Cardigans,CARDIGANS,Teal,Corduroy,XS-S,10000,"Oversized, Checked, Fair Skin, Party Wear, Autumn, Patterned, Dark Skin, Monochrome",https://www.puma.com/product/1654,52:05.8,4.1,131,2025-03-11 17:36:31
1655,24,Urban Trendy Joggers & Pants,JOGGERS & PANTS,Nude,Corduroy,L,5000,"Edgy, Skinny Friendly, Stripes, Formal, Preppy, Neutral Skin, Eco-friendly",https://www.levi.com/product/1655,04:04.2,4.7,270,2024-11-15 17:36:31
1656,22,Camo Textured Coats,COATS,Peach,Rayon,XS-S,10000,"Summer, Tall Friendly, Preppy, Cottagecore, Office Wear",https://www.uniqlo.com/product/1656,16:00.0,4.4,57,2025-02-17 17:36:31
1657,3,Smart Functional Kimono,KIMONO,Off-white,Polyester,M,11000,"Casual, Neutral Skin, Rainy Weather, Layering, Skinny Friendly, Luxury, Edgy, Hot Weather",https://www2.hm.com/product/1657,03:11.7,2.6,8,2024-09-26 17:36:31
1658,15,Rustic Soft Utility Pants,UTILITY PANTS,Teal,Tencel,M,11000,"Cold Weather, Y2K, Casual, Stripes, Beach Wear",https://www.mango.com/product/1658,57:11.6,2.8,365,2025-08-08 17:36:31
1659,22,Classic Bold Coats,COATS,Green,Bamboo,XS-S,14000,"Edgy, Summer, Casual, Cottagecore, Petite Friendly, Comfy",https://www2.hm.com/product/1659,07:56.1,4.4,232,2024-07-26 17:36:31
1660,23,Textured Rustic Coats,COATS,Coral,Rayon,XL-XXL,9000,"Slim Fit, Winter, Cold Weather, Edgy, Formal, Spring, Hot Weather, Dark Skin",https://www.levi.com/product/1660,36:51.0,4.8,63,2024-11-14 17:36:31
1661,17,Dynamic Dynamic Chinos,CHINOS,Blush,Denim,XS-S,7000,"Checked, Neutral Skin, Patterned, Curvy Friendly, Hot Weather, Luxury",https://www.nike.com/product/1661,11:01.2,4.0,397,2025-01-05 17:36:31
1662,22,Edgy Slim Fit T-Shirts,T-SHIRTS,Checked,Cotton,XS-S,4500,"Comfy, Medium Skin, Neutral Skin, Autumn, Layering, Preppy, Cottagecore, Hot Weather",https://www.nike.com/product/1662,05:19.5,2.8,416,2025-09-21 17:36:31
1663,20,Retro Soft Cardigans,CARDIGANS,Green,Leather,M,9500,"Medium Skin, Casual, Urban, Hot Weather, Travel Friendly, Tall Friendly, Office Wear",https://www.levi.com/product/1663,38:20.2,3.7,244,2025-08-12 17:36:31
1664,12,Lightweight Luxury Oversize Tee,OVERSIZE TEE,Beige,Denim,XS-S,2500,"Minimalist, Skinny Friendly, Medium Skin, Curvy Friendly, Patterned, Festival, Winter, Polka Dot",https://www.mango.com/product/1664,00:39.9,4.1,100,2025-08-30 17:36:31
1665,14,Dynamic Lightweight Cardigans,CARDIGANS,Checked,Leather,L,11500,"Curvy Friendly, Comfy, Hipster, Hot Weather, Festival, Business Casual, Travel Friendly, Cottagecore",https://www.puma.com/product/1665,04:16.9,3.2,199,2024-09-18 17:36:31
1666,13,Rustic Soft Denim Jackets,DENIM JACKETS,Green,Rayon,XS-S,14000,"Layering, Sporty, Luxury, Spring, Minimalist",https://www.levi.com/product/1666,28:57.9,2.9,272,2025-03-21 17:36:31
1667,24,Oversized Classic Polos,POLOS,Chocolate,Tencel,M,3500,"Formal, Spring, Winter, Medium Skin, Neutral Skin",https://www2.hm.com/product/1667,42:05.7,3.7,344,2024-12-08 17:36:31
1668,24,Slim Fit Slim Fit Track Pants,TRACK PANTS,Camouflage,Wool,M,4000,"Edgy, Minimalist, Luxury, Streetwear, Neutral Skin",https://www.levi.com/product/1668,44:53.0,4.3,357,2024-08-13 17:36:31
1669,15,Soft Oversized Joggers & Pants,JOGGERS & PANTS,Camouflage,Linen,XS-S,4500,"Slim Fit, Patterned, Cold Weather, Layering, Casual, Spring, Oversized, Business Casual",https://www.adidas.com/product/1669,02:22.6,3.9,461,2025-12-27 17:36:31
1670,11,Preppy Smart Coats,COATS,Orange,Denim,M,9000,"Comfy, Dark Skin, Party Wear, Neutral Skin, Monochrome",https://www.adidas.com/product/1670,26:19.0,3.5,316,2025-12-20 17:36:31
1671,4,Edgy Wide Leg Polos,POLOS,Polka Dot,Corduroy,L,2500,"Casual, Stripes, Fair Skin, Y2K, Autumn",https://www.mango.com/product/1671,34:30.1,4.7,24,2025-10-12 17:36:31
1672,18,Edgy Smart Chinos,CHINOS,Blush,Tencel,XL-XXL,4000,"Cold Weather, Travel Friendly, Dark Skin, Floral, Casual",https://www.mango.com/product/1672,07:11.7,4.9,289,2024-10-16 17:36:31
1673,16,Slim Fit Vintage Utility Pants,UTILITY PANTS,Charcoal,Leather,XL-XXL,14000,"Winter, Stripes, Business Casual, Travel Friendly, Hipster, Layering, Tall Friendly, Streetwear",https://www.uniqlo.com/product/1673,40:32.4,3.5,169,2024-07-14 17:36:31
1674,16,Bold Tailored Track Pants,TRACK PANTS,Pastel Green,Velvet,L,2500,"Hot Weather, Patterned, Luxury, Festival, Floral",https://www.nike.com/product/1674,11:54.2,3.0,240,2024-11-09 17:36:31
1675,3,Structured Luxury Coats,COATS,Plaid,Rayon,L,14500,"Hipster, Cottagecore, Layering, Streetwear, Skinny Friendly, Dark Skin, Preppy",https://www.adidas.com/product/1675,38:53.8,4.7,380,2025-05-21 17:36:31
1676,8,Modern Smart Kimono,KIMONO,Maroon,Fleece,XL-XXL,11500,"Hipster, Travel Friendly, Curvy Friendly, Beach Wear, Festival, Checked",https://www.nike.com/product/1676,13:49.5,2.9,426,2025-12-30 17:36:31
1677,4,Wide Leg Vintage T-Shirts,T-SHIRTS,Yellow,Denim,XL-XXL,4500,"Travel Friendly, Hot Weather, Casual, Y2K, Oversized, Dark Skin, Fair Skin, Business Casual",https://www2.hm.com/product/1677,15:46.1,3.6,156,2025-07-02 17:36:31
1678,23,Refined Wide Leg Cardigans,CARDIGANS,Black,Silk,L,11500,"Autumn, Tall Friendly, Spring, Business Casual, Preppy, Minimalist",https://www.uniqlo.com/product/1678,50:42.9,2.7,96,2025-09-18 17:36:31
1679,22,Classic Casual Kimono,KIMONO,Striped,Fleece,XS-S,14000,"Petite Friendly, Old Money, Cottagecore, Autumn, Beach Wear, Patterned",https://www.levi.com/product/1679,39:25.1,2.5,300,2025-04-10 17:36:31
1680,8,Oversized Bright Utility Pants,UTILITY PANTS,Black,Cotton,L,14000,"Fair Skin, Festival, Winter, Autumn, Sporty, Tall Friendly, Edgy",https://www2.hm.com/product/1680,46:25.0,4.7,87,2025-04-25 17:36:31
1681,8,Edgy Elegant Track Pants,TRACK PANTS,Green,Polyester,XS-S,3000,"Party Wear, Neutral Skin, Medium Skin, Monochrome, Spring, Slim Fit",https://www.adidas.com/product/1681,25:55.0,2.7,279,2025-05-13 17:36:31
1682,22,Relaxed Refined Track Pants,TRACK PANTS,Yellow,Modal,XL-XXL,3500,"Office Wear, Petite Friendly, Tall Friendly, Fair Skin, Old Money, Athleisure, Cold Weather, Festival",https://www.nike.com/product/1682,55:57.6,3.3,363,2025-02-23 17:36:31
1683,17,Lightweight Dynamic Oversize Tee,OVERSIZE TEE,Peach,Bamboo,L,5000,"Checked, Business Casual, Y2K, Urban, Minimalist, Medium Skin, Spring",https://www.zara.com/product/1683,25:23.0,4.1,122,2025-12-03 17:36:31
1684,11,Camo Layered Tanks,TANKS,Olive,Wool,XL-XXL,2500,"Minimalist, Winter, Skinny Friendly, Urban, Checked, Athleisure",https://www.nike.com/product/1684,41:09.3,3.9,164,2025-07-11 17:36:31
1685,11,Classic Heritage Track Pants,TRACK PANTS,Teal,Velvet,XS-S,3500,"Y2K, Spring, Edgy, Petite Friendly, Patterned",https://www2.hm.com/product/1685,28:55.4,3.7,271,2025-01-05 17:36:31
1686,1,Minimalist Modern Shorts,SHORTS,Beige,Cotton,M,4500,"Cold Weather, Dark Skin, Office Wear, Sporty, Streetwear, Urban, Beach Wear",https://www.nike.com/product/1686,48:57.7,4.2,463,2025-07-23 17:36:31
1687,18,Urban Retro Shorts,SHORTS,Mint,Jacquard,XS-S,3000,"Urban, Polka Dot, Streetwear, Comfy, Stripes, Neutral Skin, Luxury",https://www.mango.com/product/1687,03:55.8,3.8,366,2025-11-26 17:36:31
1688,12,Edgy Functional Track Pants,TRACK PANTS,Navy,Modal,L,4000,"Eco-friendly, Old Money, Hot Weather, Formal, Tall Friendly",https://www.adidas.com/product/1688,16:21.2,4.4,194,2025-01-06 17:36:31
1689,20,Tailored Rustic Polos,POLOS,Navy,Tencel,M,4500,"Hot Weather, Medium Skin, Spring, Formal, Y2K, Streetwear, Sporty, Casual",https://www.mango.com/product/1689,26:45.7,3.9,244,2024-09-12 17:36:31
1690,20,Minimalist Textured Shorts,SHORTS,Pastel Blue,Leather,XS-S,3500,"Checked, Casual, Petite Friendly, Office Wear, Sporty, Oversized, Streetwear, Patterned",https://www.levi.com/product/1690,55:52.9,3.0,152,2024-09-27 17:36:31
1691,12,Structured Modern Chinos,CHINOS,Plaid,Tencel,XS-S,5000,"Oversized, Formal, Neutral Skin, Vintage, Edgy, Beach Wear",https://www.puma.com/product/1691,28:01.4,4.3,306,2025-06-20 17:36:31
1692,5,Modern Retro Polos,POLOS,Black,Denim,L,4500,"Winter, Curvy Friendly, Urban, Business Casual, Tall Friendly, Checked",https://www.zara.com/product/1692,33:40.3,2.5,351,2025-10-24 17:36:31
1693,12,Heritage Heritage Shorts,SHORTS,Navy,Rayon,M,5000,"Skinny Friendly, Polka Dot, Streetwear, Sporty, Urban, Edgy",https://www.adidas.com/product/1693,24:14.6,3.6,445,2025-02-23 17:36:31
1694,16,Luxury Classic Cardigans,CARDIGANS,Yellow,Silk,L,10500,"Oversized, Minimalist, Patterned, Casual, Curvy Friendly",https://www.zara.com/product/1694,39:09.3,3.2,235,2025-07-28 17:36:31
1695,12,Essential Patterned Hoodies & Jackets,HOODIES & JACKETS,Plaid,Silk,XS-S,15000,"Cold Weather, Minimalist, Luxury, Business Casual, Streetwear",https://www.zara.com/product/1695,06:52.7,3.9,443,2024-10-16 17:36:31
1696,3,Sporty Heritage Beach Wear,BEACH WEAR,Beige,Polyester,XS-S,4000,"Casual, Y2K, Polka Dot, Festival, Urban, Office Wear",https://www.mango.com/product/1696,24:38.6,3.5,5,2025-02-24 17:36:31
1697,6,Rustic Relaxed Utility Pants,UTILITY PANTS,Charcoal,Tencel,XS-S,8000,"Dark Skin, Athleisure, Tall Friendly, Casual, Medium Skin, Old Money, Formal, Hipster",https://www.levi.com/product/1697,51:43.5,4.5,278,2024-08-31 17:36:31
1698,22,Soft Structured Coats,COATS,Navy,Linen,XL-XXL,12000,"Floral, Edgy, Athleisure, Neutral Skin, Party Wear, Patterned, Preppy, Tall Friendly",https://www2.hm.com/product/1698,39:52.1,3.1,277,2025-01-05 17:36:31
1699,12,Functional Comfy Polos,POLOS,Yellow,Bamboo,M,5000,"Minimalist, Slim Fit, Urban, Streetwear, Cold Weather, Autumn, Polka Dot, Beach Wear",https://www.uniqlo.com/product/1699,53:23.1,4.5,12,2025-12-24 17:36:31
1700,18,Elegant Camo Joggers & Pants,JOGGERS & PANTS,Multi-color,Modal,M,3000,"Rainy Weather, Monochrome, Office Wear, Layering, Vintage",https://www.puma.com/product/1700,36:15.4,2.5,437,2025-06-29 17:36:31
1701,8,Layered Sporty Beach Wear,BEACH WEAR,Teal,Cotton,XL-XXL,3500,"Preppy, Minimalist, Y2K, Festival, Eco-friendly, Fair Skin, Sporty",https://www.nike.com/product/1701,40:09.2,4.5,489,2025-12-30 17:36:31
1702,1,Modern Essential Coats,COATS,Blue,Bamboo,XL-XXL,11500,"Cold Weather, Checked, Oversized, Athleisure, Curvy Friendly, Spring",https://www.zara.com/product/1702,16:50.0,3.7,156,2024-08-24 17:36:31
1703,16,Preppy Structured Joggers & Pants,JOGGERS & PANTS,Orange,Leather,L,2500,"Business Casual, Fair Skin, Rainy Weather, Edgy, Monochrome",https://www.mango.com/product/1703,53:57.6,4.0,152,2025-02-22 17:36:31
1704,23,Preppy Bold Chinos,CHINOS,Tie-dye,Silk,L,5500,"Spring, Skinny Friendly, Stripes, Festival, Tall Friendly, Luxury, Casual",https://www.adidas.com/product/1704,41:17.5,4.4,150,2025-07-26 17:36:31
1705,19,Camo Classic Coats,COATS,Crimson,Modal,L,14000,"Cottagecore, Beach Wear, Summer, Cold Weather, Casual",https://www2.hm.com/product/1705,51:20.2,4.9,92,2025-11-08 17:36:31
1706,9,Layered Camo Cardigans,CARDIGANS,Olive,Rayon,M,14000,"Casual, Formal, Cottagecore, Floral, Polka Dot, Minimalist, Winter, Preppy",https://www.levi.com/product/1706,02:13.3,4.7,455,2025-05-05 17:36:31
1707,3,Neutral Elegant Blazers,BLAZERS,Pastel Blue,Bamboo,L,14500,"Festival, Minimalist, Checked, Travel Friendly, Layering, Athleisure, Autumn",https://www.nike.com/product/1707,28:10.5,4.4,487,2025-12-11 17:36:31
1708,22,Bright Luxury Hoodies & Jackets,HOODIES & JACKETS,Plaid,Silk,XL-XXL,13500,"Cottagecore, Cold Weather, Festival, Monochrome, Oversized, Fair Skin",https://www.levi.com/product/1708,20:21.4,4.2,76,2025-05-16 17:36:31
1709,3,Elegant Rustic Beach Wear,BEACH WEAR,Navy,Jacquard,XL-XXL,3500,"Vintage, Stripes, Skinny Friendly, Neutral Skin, Dark Skin, Edgy",https://www2.hm.com/product/1709,58:28.9,5.0,403,2025-01-09 17:36:31
1710,17,Edgy Modern Polos,POLOS,Blue,Jacquard,XS-S,2500,"Curvy Friendly, Casual, Rainy Weather, Monochrome, Autumn, Sporty, Hipster, Office Wear",https://www.zara.com/product/1710,58:25.4,5.0,353,2024-12-20 17:36:31
1711,21,Smart Heritage Joggers & Pants,JOGGERS & PANTS,Polka Dot,Wool,M,3500,"Floral, Festival, Comfy, Spring, Eco-friendly",https://www.uniqlo.com/product/1711,59:41.2,4.5,454,2025-11-05 17:36:31
1712,18,Heritage Retro Polos,POLOS,Off-white,Leather,M,2500,"Business Casual, Petite Friendly, Travel Friendly, Layering, Patterned, Monochrome",https://www.mango.com/product/1712,59:44.8,4.5,168,2024-09-13 17:36:31
1713,11,Camo Essential Hoodies & Jackets,HOODIES & JACKETS,Pastel Pink,Leather,L,10000,"Urban, Hot Weather, Y2K, Minimalist, Streetwear, Luxury, Cold Weather",https://www2.hm.com/product/1713,36:26.2,3.2,146,2024-12-13 17:36:31
1714,16,Comfy Layered Track Pants,TRACK PANTS,Charcoal,Bamboo,M,2500,"Hipster, Polka Dot, Streetwear, Sporty, Oversized, Formal, Eco-friendly, Casual",https://www.uniqlo.com/product/1714,51:51.2,4.3,367,2025-10-22 17:36:31
1715,12,Textured Soft Blazers,BLAZERS,Olive,Velvet,XS-S,8000,"Layering, Travel Friendly, Streetwear, Skinny Friendly, Office Wear",https://www.uniqlo.com/product/1715,24:26.2,2.8,281,2025-10-21 17:36:31
1716,16,Tailored Oversized Oversize Tee,OVERSIZE TEE,Red,Linen,L,2500,"Business Casual, Beach Wear, Formal, Tall Friendly, Old Money",https://www.zara.com/product/1716,27:14.2,4.9,455,2025-04-10 17:36:31
1717,19,Dynamic Trendy Joggers & Pants,JOGGERS & PANTS,Off-white,Wool,M,5000,"Travel Friendly, Party Wear, Old Money, Skinny Friendly, Festival",https://www.puma.com/product/1717,05:16.6,2.6,178,2025-05-25 17:36:31
1718,19,Elegant Structured Track Pants,TRACK PANTS,Off-white,Modal,L,4000,"Neutral Skin, Minimalist, Medium Skin, Tall Friendly, Vintage, Skinny Friendly, Beach Wear, Slim Fit",https://www.puma.com/product/1718,40:44.8,4.5,63,2025-06-06 17:36:31
1719,12,Edgy Refined Beach Wear,BEACH WEAR,Green,Velvet,L,3000,"Monochrome, Layering, Old Money, Floral, Festival",https://www.zara.com/product/1719,44:49.8,2.7,454,2025-03-14 17:36:31
1720,12,Heritage Sporty Chinos,CHINOS,Multi-color,Polyester,XL-XXL,5000,"Beach Wear, Patterned, Spring, Casual, Formal",https://www.puma.com/product/1720,24:47.5,2.9,112,2025-08-24 17:36:31
1721,23,Refined Bright Hoodies & Jackets,HOODIES & JACKETS,Off-white,Rayon,XS-S,10000,"Autumn, Fair Skin, Petite Friendly, Monochrome, Festival, Polka Dot",https://www.nike.com/product/1721,34:14.1,4.2,0,2025-08-30 17:36:31
1722,18,Vintage Oversized T-Shirts,T-SHIRTS,Pastel Blue,Denim,XS-S,3000,"Polka Dot, Layering, Edgy, Oversized, Athleisure, Vintage",https://www.puma.com/product/1722,41:21.2,4.1,30,2025-09-03 17:36:31
1723,14,Edgy Chic Oversize Tee,OVERSIZE TEE,Olive,Modal,XS-S,3000,"Summer, Old Money, Spring, Floral, Casual, Autumn, Skinny Friendly",https://www.mango.com/product/1723,09:17.1,4.1,421,2025-04-18 17:36:31
1724,4,Elegant Casual T-Shirts,T-SHIRTS,Charcoal,Velvet,L,2500,"Cold Weather, Tall Friendly, Floral, Curvy Friendly, Hipster, Monochrome",https://www2.hm.com/product/1724,34:01.7,3.0,4,2025-06-05 17:36:31
1725,17,Urban Relaxed Hoodies & Jackets,HOODIES & JACKETS,Navy,Leather,L,9500,"Hipster, Y2K, Office Wear, Minimalist, Petite Friendly, Vintage, Slim Fit",https://www.mango.com/product/1725,26:35.1,2.9,454,2025-09-21 17:36:31
1726,3,Oversized Camo Coats,COATS,Striped,Denim,L,13500,"Sporty, Travel Friendly, Slim Fit, Luxury, Skinny Friendly, Formal",https://www.puma.com/product/1726,49:58.8,4.8,60,2025-10-11 17:36:31
1727,19,Oversized Textured Hoodies & Jackets,HOODIES & JACKETS,Coral,Velvet,XS-S,15000,"Stripes, Party Wear, Cold Weather, Formal, Rainy Weather, Polka Dot, Winter",https://www2.hm.com/product/1727,31:49.6,3.9,13,2025-06-13 17:36:31
1728,3,Wide Leg Trendy Kimono,KIMONO,Chocolate,Linen,XL-XXL,13000,"Comfy, Streetwear, Dark Skin, Floral, Layering, Checked, Skinny Friendly, Old Money",https://www.zara.com/product/1728,43:14.9,4.4,492,2024-12-31 17:36:31
1729,1,Structured Urban Track Pants,TRACK PANTS,Multi-color,Velvet,L,5000,"Preppy, Fair Skin, Stripes, Checked, Layering",https://www2.hm.com/product/1729,44:37.1,4.0,473,2024-11-22 17:36:31
1730,3,Neutral Soft T-Shirts,T-SHIRTS,Multi-color,Silk,XL-XXL,4000,"Hot Weather, Old Money, Festival, Business Casual, Office Wear",https://www.puma.com/product/1730,48:00.8,4.9,239,2024-11-24 17:36:31
1731,3,Modern Elegant Sweatshirts,SWEATSHIRTS,White,Tencel,M,4500,"Vintage, Eco-friendly, Minimalist, Curvy Friendly, Office Wear, Festival, Fair Skin, Urban",https://www2.hm.com/product/1731,16:09.8,5.0,369,2024-09-07 17:36:31
1732,22,Modern Casual Sweatshirts,SWEATSHIRTS,Beige,Corduroy,XL-XXL,3000,"Checked, Festival, Preppy, Stripes, Slim Fit, Travel Friendly",https://www.nike.com/product/1732,36:54.0,3.6,470,2025-01-23 17:36:31
1733,13,Bright Layered Track Pants,TRACK PANTS,Grey,Leather,L,2500,"Office Wear, Hot Weather, Business Casual, Streetwear, Sporty, Formal",https://www.zara.com/product/1733,05:18.1,3.8,98,2025-12-31 17:36:31
